Player Number, Player Name, Games Played, Points Played, Earned/Game, Errors/Game, Faults/Game, Total/Game, Plus/Minus Total, Plus/Minus Net Total, Total Earned, Total Errors, Total Faults, Total Earned (them), Total Errors (them), Total Faults (them), 
Player Number, Player Name, Games Played, Points Played, Dig Errors/Game, Dig Attempts/Game, Digs/Game, Digs, Dig Attempts, Dig Errors, Dig Error %, Dig %, Kill to Dig %, Attack Attempt to Dig %, 
1, Lasse Nielsen, 4, 226, 1.8, 3.5, 1.8, 7, 14, 7, 50.0%, 50.0%, 14.3%, 57.1%, 
2, Nico Lang, 2, 4, 0.5, 1.0, 0.5, 1, 2, 1, 50.0%, 50.0%, 0.0%, 100.0%, 
3, Kristian Krag, 4, 34, 0.0, 0.0, 0.0, 0, 0, 0, -, -, -, -, 
4, Andreas Christensen, 1, 3, 0.0, 1.0, 1.0, 1, 1, 0, 0.0%, 100.0%, 0.0%, 100.0%, 
5, Bosse, 2, 4, 0.0, 0.0, 0.0, 0, 0, 0, -, -, -, -, 
6, Boerme, 4, 32, 0.0, 0.5, 0.5, 2, 2, 0, 0.0%, 100.0%, 0.0%, 100.0%, 
9, Soeren, 3, 49, 0.7, 2.0, 1.3, 4, 6, 2, 33.3%, 66.7%, 0.0%, 75.0%, 
11, Nicola, 4, 86, 0.0, 1.0, 1.0, 4, 4, 0, 0.0%, 100.0%, 75.0%, 75.0%, 
12, Vestbjerg, 2, 34, 0.0, 1.0, 1.0, 2, 2, 0, 0.0%, 100.0%, 0.0%, 100.0%, 
13, Gustav, 4, 51, 0.3, 0.5, 0.3, 1, 2, 1, 50.0%, 50.0%, 0.0%, 0.0%, 
15, Martin, 2, 21, 0.0, 1.0, 1.0, 2, 2, 0, 0.0%, 100.0%, 50.0%, 100.0%, 
16, Alex, 4, 45, 1.5, 2.5, 1.0, 4, 10, 6, 60.0%, 40.0%, 0.0%, 50.0%, 
undefined, (team), 4, 0, 0.0, 0.0, 0.0, 0, 0, 0, -, -, -, -, 
Total, , , , 4.3, 11.3, 7.0, 28, 45, 17, 37.8%, 62.2%, 17.9%, 71.4%, 

Player Number, Player Name, Games Played, Points Played, Block Errors/Game, Blocks Still in Play/Game, Blocks/Game, Block Assists, Block Errors, Block Solos, Blocks Still in Play, Blocks, Net Blocks, Block %, Block Error %, 
1, Lasse Nielsen, 4, 226, 0.8, 1.0, 0.0, 0, 3, 0, 4, 0, -3, 0.0%, 42.9%, 
2, Nico Lang, 2, 4, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, -, -, 
3, Kristian Krag, 4, 34, 0.3, 1.0, 0.0, 0, 1, 0, 4, 0, -1, 0.0%, 20.0%, 
4, Andreas Christensen, 1, 3, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, -, -, 
5, Bosse, 2, 4, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, -, -, 
6, Boerme, 4, 32, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, -, -, 
9, Soeren, 3, 49, 0.3, 0.7, 0.7, 0, 1, 2, 2, 2, 1, 40.0%, 20.0%, 
11, Nicola, 4, 86, 0.0, 0.0, 0.5, 0, 0, 2, 0, 2, 2, 100.0%, 0.0%, 
12, Vestbjerg, 2, 34, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, -, -, 
13, Gustav, 4, 51, 0.8, 1.5, 1.3, 0, 3, 5, 6, 5, 2, 35.7%, 21.4%, 
15, Martin, 2, 21, 0.0, 1.0, 0.5, 0, 0, 1, 2, 1, 1, 33.3%, 0.0%, 
16, Alex, 4, 45, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, -, -, 
undefined, (team), 4, 0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, -, -, 
Total, , , , 2.0, 4.5, 2.5, 0, 8, 10, 18, 10, 2, 27.8%, 22.2%, 

Player Number, Player Name, Games Played, Points Played, Games Played as Non-setter, Games Played as Setter, Assists, Ball Handling, Setting Errors, Assists as Non-setter, Assists as Non-setter/Game, Assists as Setter, Assists as Setter/Game, Assists/Game, Attempt (From Setter), Attempt (Not From Setter), 
1, Lasse Nielsen, 4, 226, 0, 4, 41, 1, 0, 0, -, 41, 10.3, 10.3, 1, 0, 
2, Nico Lang, 2, 4, 2, 0, 0, 0, 0, 0, -, 0, -, 0.0, 0, 0, 
3, Kristian Krag, 4, 34, 4, 0, 1, 0, 0, 1, 0.3, 0, -, 0.3, 2, 0, 
4, Andreas Christensen, 1, 3, 1, 0, 0, 0, 0, 0, -, 0, -, 0.0, 0, 0, 
5, Bosse, 2, 4, 2, 0, 0, 0, 0, 0, -, 0, -, 0.0, 0, 0, 
6, Boerme, 4, 32, 4, 0, 1, 0, 0, 1, 0.3, 0, -, 0.3, 4, 2, 
9, Soeren, 3, 49, 3, 0, 0, 0, 0, 0, -, 0, -, 0.0, 12, 3, 
11, Nicola, 4, 86, 4, 0, 0, 0, 0, 0, -, 0, -, 0.0, 12, 1, 
12, Vestbjerg, 2, 34, 2, 0, 0, 0, 0, 0, -, 0, -, 0.0, 2, 0, 
13, Gustav, 4, 51, 4, 0, 0, 0, 0, 0, -, 0, -, 0.0, 4, 1, 
15, Martin, 2, 21, 2, 0, 0, 0, 0, 0, -, 0, -, 0.0, 2, 0, 
16, Alex, 4, 45, 4, 0, 2, 0, 0, 2, 0.5, 0, -, 0.5, 0, 0, 
undefined, (team), 4, 0, 4, 0, 0, 0, 0, 0, -, 0, -, 0.0, 0, 0, 
Total, , , , 4, 0, 45, 1, 0, 4, 1.0, 41, -, 11.3, 39, 7, 

Player Number, Player Name, Games Played, Points Played, 1-Set (In-System), 2-Set (In-System), 3-Set (In-System), 1-Set (Out-System), 2-Set (Out-System), 3-Set (Out-System), 
1, Lasse Nielsen, 4, 226, 0, 0, 0, 0, 0, 0, 
2, Nico Lang, 2, 4, 0, 0, 0, 0, 0, 0, 
3, Kristian Krag, 4, 34, 0, 0, 0, 0, 0, 0, 
4, Andreas Christensen, 1, 3, 0, 0, 0, 0, 0, 0, 
5, Bosse, 2, 4, 0, 0, 0, 0, 0, 0, 
6, Boerme, 4, 32, 0, 0, 0, 0, 0, 0, 
9, Soeren, 3, 49, 0, 0, 0, 0, 0, 0, 
11, Nicola, 4, 86, 0, 0, 0, 0, 0, 0, 
12, Vestbjerg, 2, 34, 0, 0, 0, 0, 0, 0, 
13, Gustav, 4, 51, 0, 0, 0, 0, 0, 0, 
15, Martin, 2, 21, 0, 0, 0, 0, 0, 0, 
16, Alex, 4, 45, 0, 0, 0, 0, 0, 0, 
undefined, (team), 4, 0, 0, 0, 0, 0, 0, 0, 
Total, , , , 0, 0, 0, 0, 0, 0, 

Player Number, Player Name, Games Played, Points Played, FB Pass Attempts, Over the Net FB Pass, 1-FB Pass, 2-FB Pass, 3-FB Pass, Total FBPass Errors, FB Pass Rating, 3-FB Pass Percent, Total FBPass Error %, Total FBPass Errors/Game, 
1, Lasse Nielsen, 4, 226, 2, 1, 0, 0, 1, 0, 1.75, 50.0%, 0.0%, 0.0, 
2, Nico Lang, 2, 4, 0, 0, 0, 0, 0, 0, -, -, -, 0.0, 
3, Kristian Krag, 4, 34, 0, 0, 0, 0, 0, 0, -, -, -, 0.0, 
4, Andreas Christensen, 1, 3, 0, 0, 0, 0, 0, 0, -, -, -, 0.0, 
5, Bosse, 2, 4, 0, 0, 0, 0, 0, 0, -, -, -, 0.0, 
6, Boerme, 4, 32, 0, 0, 0, 0, 0, 0, -, -, -, 0.0, 
9, Soeren, 3, 49, 5, 1, 0, 1, 3, 0, 2.30, 60.0%, 0.0%, 0.0, 
11, Nicola, 4, 86, 4, 1, 1, 1, 1, 0, 1.63, 25.0%, 0.0%, 0.0, 
12, Vestbjerg, 2, 34, 5, 0, 0, 0, 5, 0, 3.00, 100.0%, 0.0%, 0.0, 
13, Gustav, 4, 51, 0, 0, 0, 0, 0, 0, -, -, -, 0.0, 
15, Martin, 2, 21, 1, 0, 0, 1, 0, 0, 2.00, 0.0%, 0.0%, 0.0, 
16, Alex, 4, 45, 6, 1, 0, 2, 2, 1, 1.75, 33.3%, 16.7%, 0.3, 
undefined, (team), 4, 0, 0, 0, 0, 0, 0, 0, -, -, -, 0.0, 
Total, , , , 23, 4, 1, 5, 12, 1, 2.13, 52.2%, 4.3%, 0.3, 

Player Number, Player Name, Games Played, Points Played, In Play, Errors, 
1, Lasse Nielsen, 4, 226, 0, 0, 
2, Nico Lang, 2, 4, 0, 0, 
3, Kristian Krag, 4, 34, 0, 0, 
4, Andreas Christensen, 1, 3, 0, 0, 
5, Bosse, 2, 4, 0, 0, 
6, Boerme, 4, 32, 0, 0, 
9, Soeren, 3, 49, 0, 0, 
11, Nicola, 4, 86, 0, 0, 
12, Vestbjerg, 2, 34, 0, 0, 
13, Gustav, 4, 51, 0, 0, 
15, Martin, 2, 21, 0, 1, 
16, Alex, 4, 45, 0, 0, 
undefined, (team), 4, 0, 0, 0, 
Total, , , , 0, 1, 

Player Number, Player Name, Games Played, Points Played, Aces, Spike, Blocks, Block Assists, Block Solos, Down Ball Hit, Dump, Tip, 
1, Lasse Nielsen, 4, 226, 1, 0, 0, 0, 0, 0, 2, 0, 
2, Nico Lang, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 
3, Kristian Krag, 4, 34, 0, 2, 0, 0, 0, 1, 0, 0, 
4, Andreas Christensen, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 
5, Bosse, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 
6, Boerme, 4, 32, 0, 2, 0, 0, 0, 0, 0, 2, 
9, Soeren, 3, 49, 1, 5, 2, 0, 2, 0, 0, 2, 
11, Nicola, 4, 86, 1, 13, 2, 0, 2, 1, 0, 1, 
12, Vestbjerg, 2, 34, 1, 1, 0, 0, 0, 1, 0, 0, 
13, Gustav, 4, 51, 0, 3, 5, 0, 5, 0, 0, 1, 
15, Martin, 2, 21, 1, 10, 1, 0, 1, 0, 0, 0, 
16, Alex, 4, 45, 0, 0, 0, 0, 0, 0, 0, 0, 
undefined, (team), 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
Total, , , , 5, 36, 10, 0, 10, 3, 2, 6, 

Player Number, Player Name, Games Played, Points Played, 2nd Ball Return, 3rd Ball Return, Block Errors, Down Ball Hit Error, Dig Error, Dump Error, Free Ball Receive Error, Receive Error, Set Error, Spike Error, Serve Error, Tip Error, Whose Ball, 
1, Lasse Nielsen, 4, 226, 0, 0, 3, 0, 7, 0, 0, 0, 0, 0, 1, 0, 0, 
2, Nico Lang, 2, 4, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 
3, Kristian Krag, 4, 34, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 
4, Andreas Christensen, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
5, Bosse, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
6, Boerme, 4, 32, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 0, 0, 
9, Soeren, 3, 49, 0, 0, 1, 0, 2, 0, 0, 0, 0, 2, 2, 0, 0, 
11, Nicola, 4, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 
12, Vestbjerg, 2, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 
13, Gustav, 4, 51, 0, 0, 3, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 
15, Martin, 2, 21, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
16, Alex, 4, 45, 0, 0, 0, 0, 6, 0, 1, 2, 0, 0, 0, 0, 1, 
undefined, (team), 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
Total, , , , 0, 1, 8, 0, 17, 0, 1, 3, 0, 7, 11, 2, 1, 

Player Number, Player Name, Games Played, Points Played, Back Row Attack, Foot Fault, Ball Handling, Net Fault, Out of Rotation, Over the Net, Under Fault, Fault (General), 
1, Lasse Nielsen, 4, 226, 0, 0, 1, 1, 0, 2, 0, 0, 
2, Nico Lang, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 
3, Kristian Krag, 4, 34, 0, 0, 0, 0, 0, 0, 0, 0, 
4, Andreas Christensen, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 
5, Bosse, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 
6, Boerme, 4, 32, 0, 0, 0, 0, 0, 0, 0, 0, 
9, Soeren, 3, 49, 0, 0, 0, 1, 0, 0, 0, 0, 
11, Nicola, 4, 86, 0, 0, 0, 1, 0, 0, 0, 0, 
12, Vestbjerg, 2, 34, 0, 0, 0, 0, 0, 0, 0, 0, 
13, Gustav, 4, 51, 0, 0, 0, 2, 0, 0, 0, 0, 
15, Martin, 2, 21, 0, 0, 0, 1, 0, 0, 0, 0, 
16, Alex, 4, 45, 0, 0, 0, 0, 0, 0, 0, 0, 
undefined, (team), 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
Total, , , , 0, 0, 1, 6, 0, 2, 0, 0, 

