Player Number, Player Name, Games Played, Points Played, Earned/Game, Errors/Game, Faults/Game, Total/Game, Plus/Minus Total, Plus/Minus Net Total, Total Earned, Total Errors, Total Faults, Total Earned (them), Total Errors (them), Total Faults (them), 
11, Nicola, 3, 56, 12, 91.7%, 1.33, 7, 3, 1, 0, 1, 7, 5, -1, 41.7%, 8.3%, 0.0%, 0.0, 4.0, 0.3, -0.3, 1, 0, 
13, Gustav, 3, 26, 6, 66.7%, 1.00, 2, 2, 0, 0, 2, 5, 1, -2, 16.7%, 33.3%, 0.0%, 0.0, 2.0, 0.7, -0.7, 0, 2, 
14, Mads Q, 3, 94, 7, 85.7%, 1.86, 1, 3, 2, 0, 1, 6, 1, -1, 14.3%, 14.3%, 0.0%, 0.0, 2.3, 0.3, -0.3, 0, 1, 
16, Alex, 3, 33, 0, -, -, 0, 0, 0, 0, 0, 0, 0, 0, -, -, -, 0.0, 0.0, 0.0, 0.0, 0, 0, 
undefined, (team), 3, 0, 0, -, -, 0, 0, 0, 0, 0, 0, 0, 0, -, -, -, 0.0, 0.0, 0.0, 0.0, 0, 0, 
Total, , , , 55, 87.3%, 1.71, 16, 20, 10, 2, 7, 40, 15, -5, 27.3%, 12.7%, 3.6%, 0.7, 18.3, 2.3, -1.7, 4, 3, 

Player Number, Player Name, Games Played, Points Played, Got Aced/Game, Passes/Game, Perfect Passes/Game, Pass Rating, Total Pass Error %, 3-pass Percent, Pass Attempts, 1-pass, 2-pass, 3-pass, Over the Net Pass, Got Aced, Total Pass Errors, First Ball Side Out %, 
1, Lasse Nielsen, 2, 57, 0.0, 0.0, 0.0, -, -, -, 0, 0, 0, 0, 0, 0, 0, -, 
5, Bosse, 2, 25, 0.0, 4.0, 1.5, 1.88, 0.0%, 37.5%, 8, 4, 1, 3, 0, 0, 0, 9.1%, 
6, Boerme, 1, 20, 1.0, 6.0, 2.0, 1.50, 14.3%, 28.6%, 7, 2, 1, 2, 1, 1, 1, 16.7%, 
7, Bo, 3, 27, 0.0, 0.0, 0.0, -, -, -, 0, 0, 0, 0, 0, 0, 0, -, 
8, Mikkel, 1, 12, 1.0, 7.0, 2.0, 1.63, 12.5%, 25.0%, 8, 3, 2, 2, 0, 1, 1, 14.3%, 
9, Soeren, 3, 52, 0.0, 0.0, 0.0, -, -, -, 0, 0, 0, 0, 0, 0, 0, 0.0%, 
11, Nicola, 3, 56, 0.3, 4.0, 0.7, 1.58, 7.7%, 15.4%, 13, 4, 5, 2, 1, 1, 1, 14.3%, 
13, Gustav, 3, 26, 0.3, 0.0, 0.0, 0.00, 100.0%, 0.0%, 1, 0, 0, 0, 0, 1, 1, -, 
14, Mads Q, 3, 94, 0.0, 0.0, 0.0, -, -, -, 0, 0, 0, 0, 0, 0, 0, -, 
16, Alex, 3, 33, 1.0, 6.0, 1.3, 1.60, 14.3%, 19.0%, 21, 5, 8, 4, 1, 3, 3, 23.8%, 
undefined, (team), 3, 0, 0.3, 0.0, 0.0, 0.00, 100.0%, 0.0%, 1, 0, 0, 0, 0, 1, 1, -, 
Total, , , , 2.7, 17.0, 4.3, 1.57, 13.6%, 22.0%, 59, 18, 17, 13, 3, 8, 8, 16.4%, 

Player Number, Player Name, Games Played, Points Played, Kills/Game, Attack Errors/Game, Attack Net Points/Game, Hitting Efficiency, Kill %, Attack Error %, Attack Attempts, Attack Errors, Kills, Errors: Out, Errors: Blocked, Errors: Into Net, 
1, Lasse Nielsen, 2, 57, 0.0, 0.5, -0.5, -0.333, 0.0%, 33.3%, 3, 1, 0, 1, 0, 0, 
5, Bosse, 2, 25, 0.5, 1.5, -1.0, -0.286, 14.3%, 42.9%, 7, 3, 1, 1, 1, 1, 
6, Boerme, 1, 20, 2.0, 1.0, 1.0, 0.125, 25.0%, 12.5%, 8, 1, 2, 0, 0, 1, 
7, Bo, 3, 27, 0.0, 0.7, -0.7, -1.000, 0.0%, 100.0%, 2, 2, 0, 1, 1, 0, 
8, Mikkel, 1, 12, 1.0, 2.0, -1.0, -0.250, 25.0%, 50.0%, 4, 2, 1, 1, 1, 0, 
9, Soeren, 3, 52, 1.7, 2.3, -0.7, -0.074, 18.5%, 25.9%, 27, 7, 5, 2, 4, 1, 
11, Nicola, 3, 56, 2.0, 0.3, 1.7, 0.278, 33.3%, 5.6%, 18, 1, 6, 1, 0, 0, 
13, Gustav, 3, 26, 0.7, 0.7, 0.0, 0.000, 28.6%, 28.6%, 7, 2, 2, 1, 1, 0, 
14, Mads Q, 3, 94, 0.0, 0.0, 0.0, 0.000, 0.0%, 0.0%, 2, 0, 0, 0, 0, 0, 
16, Alex, 3, 33, 0.0, 0.0, 0.0, -, -, -, 0, 0, 0, 0, 0, 0, 
undefined, (team), 3, 0, 0.0, 0.0, 0.0, -, -, -, 0, 0, 0, 0, 0, 0, 
Total, , , , 5.7, 6.3, -0.7, -0.026, 21.8%, 24.4%, 78, 19, 17, 8, 8, 3, 

Player Number, Player Name, Games Played, Points Played, Dig Errors/Game, Dig Attempts/Game, Digs/Game, Digs, Dig Attempts, Dig Errors, Dig Error %, Dig %, Kill to Dig %, Attack Attempt to Dig %, 
1, Lasse Nielsen, 2, 57, 0.0, 1.5, 1.5, 3, 3, 0, 0.0%, 100.0%, 0.0%, 66.7%, 
5, Bosse, 2, 25, 0.5, 1.0, 0.5, 1, 2, 1, 50.0%, 50.0%, 0.0%, 100.0%, 
6, Boerme, 1, 20, 1.0, 2.0, 1.0, 1, 2, 1, 50.0%, 50.0%, 100.0%, 100.0%, 
7, Bo, 3, 27, 0.0, 0.3, 0.3, 1, 1, 0, 0.0%, 100.0%, 100.0%, 100.0%, 
8, Mikkel, 1, 12, 0.0, 2.0, 2.0, 2, 2, 0, 0.0%, 100.0%, 50.0%, 100.0%, 
9, Soeren, 3, 52, 0.3, 1.0, 0.7, 2, 3, 1, 33.3%, 66.7%, 50.0%, 100.0%, 
11, Nicola, 3, 56, 0.0, 1.7, 1.7, 5, 5, 0, 0.0%, 100.0%, 0.0%, 80.0%, 
13, Gustav, 3, 26, 0.0, 0.3, 0.3, 1, 1, 0, 0.0%, 100.0%, 0.0%, 0.0%, 
14, Mads Q, 3, 94, 0.3, 0.7, 0.3, 1, 2, 1, 50.0%, 50.0%, 0.0%, 0.0%, 
16, Alex, 3, 33, 0.7, 3.3, 2.7, 8, 10, 2, 20.0%, 80.0%, 25.0%, 50.0%, 
undefined, (team), 3, 0, 0.0, 0.0, 0.0, 0, 0, 0, -, -, -, -, 
Total, , , , 2.0, 10.3, 8.3, 25, 31, 6, 19.4%, 80.6%, 24.0%, 68.0%, 

Player Number, Player Name, Games Played, Points Played, Block Errors/Game, Blocks Still in Play/Game, Blocks/Game, Block Assists, Block Errors, Block Solos, Blocks Still in Play, Blocks, Net Blocks, Block %, Block Error %, 
1, Lasse Nielsen, 2, 57, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, -, -, 
5, Bosse, 2, 25, 0.0, 0.5, 0.5, 1, 0, 0, 1, 1, 1, 50.0%, 0.0%, 
6, Boerme, 1, 20, 2.0, 0.0, 0.0, 0, 2, 0, 0, 0, -2, 0.0%, 100.0%, 
7, Bo, 3, 27, 0.7, 0.3, 1.0, 3, 2, 0, 1, 3, 1, 50.0%, 33.3%, 
8, Mikkel, 1, 12, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, -, -, 
9, Soeren, 3, 52, 1.0, 0.3, 1.0, 3, 3, 0, 1, 3, 0, 42.9%, 42.9%, 
11, Nicola, 3, 56, 0.3, 0.7, 0.0, 0, 1, 0, 2, 0, -1, 0.0%, 33.3%, 
13, Gustav, 3, 26, 0.3, 1.3, 0.7, 2, 1, 0, 4, 2, 1, 28.6%, 14.3%, 
14, Mads Q, 3, 94, 0.3, 0.0, 0.7, 1, 1, 1, 0, 2, 1, 66.7%, 33.3%, 
16, Alex, 3, 33, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, -, -, 
undefined, (team), 3, 0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, -, -, 
Total, , , , 3.3, 3.0, 2.0, 10, 10, 1, 9, 6, -4, 36.7%, 33.3%, 

Player Number, Player Name, Games Played, Points Played, Games Played as Non-setter, Games Played as Setter, Assists, Ball Handling, Setting Errors, Assists as Non-setter, Assists as Non-setter/Game, Assists as Setter, Assists as Setter/Game, Assists/Game, Attempt (From Setter), Attempt (Not From Setter), 
1, Lasse Nielsen, 2, 57, 1, 1, 7, 0, 0, 2, 2.0, 5, 5.0, 3.5, 0, 2, 
5, Bosse, 2, 25, 2, 0, 0, 0, 1, 0, -, 0, -, 0.0, 3, 0, 
6, Boerme, 1, 20, 1, 0, 0, 0, 0, 0, -, 0, -, 0.0, 5, 0, 
7, Bo, 3, 27, 3, 0, 0, 0, 0, 0, -, 0, -, 0.0, 0, 0, 
8, Mikkel, 1, 12, 1, 0, 0, 0, 0, 0, -, 0, -, 0.0, 1, 0, 
9, Soeren, 3, 52, 3, 0, 0, 0, 0, 0, -, 0, -, 0.0, 14, 1, 
11, Nicola, 3, 56, 3, 0, 1, 0, 0, 1, 0.3, 0, -, 0.3, 8, 3, 
13, Gustav, 3, 26, 3, 0, 0, 0, 0, 0, -, 0, -, 0.0, 3, 0, 
14, Mads Q, 3, 94, 1, 2, 7, 0, 0, 0, -, 7, 3.5, 2.3, 0, 2, 
16, Alex, 3, 33, 3, 0, 0, 0, 0, 0, -, 0, -, 0.0, 0, 0, 
undefined, (team), 3, 0, 3, 0, 0, 0, 0, 0, -, 0, -, 0.0, 0, 0, 
Total, , , , 3, 0, 15, 0, 1, 3, 1.0, 12, -, 5.0, 34, 8, 

Player Number, Player Name, Games Played, Points Played, 1-Set (In-System), 2-Set (In-System), 3-Set (In-System), 1-Set (Out-System), 2-Set (Out-System), 3-Set (Out-System), 
1, Lasse Nielsen, 2, 57, 0, 0, 0, 0, 0, 0, 
5, Bosse, 2, 25, 0, 0, 0, 0, 0, 0, 
6, Boerme, 1, 20, 0, 0, 0, 0, 0, 0, 
7, Bo, 3, 27, 0, 0, 0, 0, 0, 0, 
8, Mikkel, 1, 12, 0, 0, 0, 0, 0, 0, 
9, Soeren, 3, 52, 0, 0, 0, 0, 0, 0, 
11, Nicola, 3, 56, 0, 0, 0, 0, 0, 0, 
13, Gustav, 3, 26, 0, 0, 0, 0, 0, 0, 
14, Mads Q, 3, 94, 0, 0, 0, 0, 0, 0, 
16, Alex, 3, 33, 0, 0, 0, 0, 0, 0, 
undefined, (team), 3, 0, 0, 0, 0, 0, 0, 0, 
Total, , , , 0, 0, 0, 0, 0, 0, 

Player Number, Player Name, Games Played, Points Played, FB Pass Attempts, Over the Net FB Pass, 1-FB Pass, 2-FB Pass, 3-FB Pass, Total FBPass Errors, FB Pass Rating, 3-FB Pass Percent, Total FBPass Error %, Total FBPass Errors/Game, 
1, Lasse Nielsen, 2, 57, 0, 0, 0, 0, 0, 0, -, -, -, 0.0, 
5, Bosse, 2, 25, 3, 0, 0, 2, 1, 0, 2.33, 33.3%, 0.0%, 0.0, 
6, Boerme, 1, 20, 0, 0, 0, 0, 0, 0, -, -, -, 0.0, 
7, Bo, 3, 27, 0, 0, 0, 0, 0, 0, -, -, -, 0.0, 
8, Mikkel, 1, 12, 0, 0, 0, 0, 0, 0, -, -, -, 0.0, 
9, Soeren, 3, 52, 2, 0, 0, 0, 2, 0, 3.00, 100.0%, 0.0%, 0.0, 
11, Nicola, 3, 56, 2, 0, 0, 0, 2, 0, 3.00, 100.0%, 0.0%, 0.0, 
13, Gustav, 3, 26, 0, 0, 0, 0, 0, 0, -, -, -, 0.0, 
14, Mads Q, 3, 94, 0, 0, 0, 0, 0, 0, -, -, -, 0.0, 
16, Alex, 3, 33, 3, 0, 0, 0, 3, 0, 3.00, 100.0%, 0.0%, 0.0, 
undefined, (team), 3, 0, 0, 0, 0, 0, 0, 0, -, -, -, 0.0, 
Total, , , , 10, 0, 0, 2, 8, 0, 2.80, 80.0%, 0.0%, 0.0, 

Player Number, Player Name, Games Played, Points Played, In Play, Errors, 
1, Lasse Nielsen, 2, 57, 0, 0, 
5, Bosse, 2, 25, 0, 0, 
6, Boerme, 1, 20, 0, 1, 
7, Bo, 3, 27, 0, 0, 
8, Mikkel, 1, 12, 0, 0, 
9, Soeren, 3, 52, 0, 0, 
11, Nicola, 3, 56, 0, 0, 
13, Gustav, 3, 26, 0, 0, 
14, Mads Q, 3, 94, 0, 0, 
16, Alex, 3, 33, 0, 0, 
undefined, (team), 3, 0, 0, 0, 
Total, , , , 0, 1, 

Player Number, Player Name, Games Played, Points Played, Aces, Spike, Blocks, Block Assists, Block Solos, Down Ball Hit, Dump, Tip, 
1, Lasse Nielsen, 2, 57, 0, 0, 0, 0, 0, 0, 0, 0, 
5, Bosse, 2, 25, 0, 0, 1, 1, 0, 0, 0, 1, 
6, Boerme, 1, 20, 0, 2, 0, 0, 0, 0, 0, 0, 
7, Bo, 3, 27, 1, 0, 3, 3, 0, 0, 0, 0, 
8, Mikkel, 1, 12, 0, 0, 0, 0, 0, 0, 0, 1, 
9, Soeren, 3, 52, 1, 5, 3, 3, 0, 0, 0, 0, 
11, Nicola, 3, 56, 0, 6, 0, 0, 0, 0, 0, 0, 
13, Gustav, 3, 26, 0, 2, 2, 2, 0, 0, 0, 0, 
14, Mads Q, 3, 94, 0, 0, 2, 1, 1, 0, 0, 0, 
16, Alex, 3, 33, 0, 0, 0, 0, 0, 0, 0, 0, 
undefined, (team), 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
Total, , , , 2, 15, 6, 10, 1, 0, 0, 2, 

Player Number, Player Name, Games Played, Points Played, 2nd Ball Return, 3rd Ball Return, Block Errors, Down Ball Hit Error, Dig Error, Dump Error, Free Ball Receive Error, Receive Error, Set Error, Spike Error, Serve Error, Tip Error, Whose Ball, 
1, Lasse Nielsen, 2, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 
5, Bosse, 2, 25, 0, 0, 0, 0, 1, 0, 0, 0, 1, 3, 2, 0, 0, 
6, Boerme, 1, 20, 0, 1, 2, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 
7, Bo, 3, 27, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 
8, Mikkel, 1, 12, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 
9, Soeren, 3, 52, 0, 0, 3, 0, 1, 0, 0, 0, 0, 6, 0, 1, 0, 
11, Nicola, 3, 56, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 
13, Gustav, 3, 26, 0, 0, 1, 0, 0, 0, 0, 1, 0, 2, 2, 0, 0, 
14, Mads Q, 3, 94, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 
16, Alex, 3, 33, 0, 0, 0, 0, 2, 0, 0, 3, 0, 0, 0, 0, 0, 
undefined, (team), 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
Total, , , , 0, 1, 10, 0, 6, 0, 0, 7, 1, 17, 7, 2, 0, 

Player Number, Player Name, Games Played, Points Played, Back Row Attack, Foot Fault, Ball Handling, Net Fault, Out of Rotation, Over the Net, Under Fault, Fault (General), 
1, Lasse Nielsen, 2, 57, 0, 0, 0, 0, 0, 0, 0, 0, 
5, Bosse, 2, 25, 0, 0, 0, 0, 0, 0, 0, 0, 
6, Boerme, 1, 20, 0, 0, 0, 0, 0, 0, 0, 0, 
7, Bo, 3, 27, 0, 0, 0, 0, 0, 0, 0, 0, 
8, Mikkel, 1, 12, 0, 0, 0, 0, 0, 0, 0, 0, 
9, Soeren, 3, 52, 0, 0, 0, 0, 0, 0, 0, 0, 
11, Nicola, 3, 56, 0, 0, 0, 0, 0, 0, 0, 0, 
13, Gustav, 3, 26, 0, 0, 0, 1, 0, 0, 0, 0, 
14, Mads Q, 3, 94, 0, 0, 0, 0, 0, 0, 0, 0, 
16, Alex, 3, 33, 0, 0, 0, 0, 0, 0, 0, 0, 
undefined, (team), 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
Total, , , , 0, 0, 0, 1, 0, 0, 0, 0, 

