Player Number, Player Name, Games Played, Points Played, Earned/Game, Errors/Game, Faults/Game, Total/Game, Plus/Minus Total, Plus/Minus Net Total, Total Earned, Total Errors, Total Faults, Total Earned (them), Total Errors (them), Total Faults (them), 
Player Number, Player Name, Games Played, Points Played, Kills/Game, Attack Errors/Game, Attack Net Points/Game, Hitting Efficiency, Kill %, Attack Error %, Attack Attempts, Attack Errors, Kills, Errors: Out, Errors: Blocked, Errors: Into Net, 
1, Lasse Nielsen, 4, 217, 0.5, 0.3, 0.3, 0.125, 25.0%, 12.5%, 8, 1, 2, 1, 0, 0, 
3, Kristian Krag, 1, 2, 0.0, 0.0, 0.0, -, -, -, 0, 0, 0, 0, 0, 0, 
4, Andreas Christensen, 4, 35, 0.5, 0.3, 0.3, 0.143, 28.6%, 14.3%, 7, 1, 2, 0, 1, 0, 
9, Soeren, 2, 29, 2.0, 1.0, 1.0, 0.154, 30.8%, 15.4%, 13, 2, 4, 0, 2, 0, 
11, Nicola, 4, 79, 4.3, 0.5, 3.8, 0.500, 56.7%, 6.7%, 30, 2, 17, 1, 1, 0, 
12, Vestbjerg, 4, 84, 1.5, 1.5, 0.0, 0.000, 28.6%, 28.6%, 21, 6, 6, 4, 2, 0, 
13, Gustav, 4, 45, 0.8, 0.3, 0.5, 0.250, 37.5%, 12.5%, 8, 1, 3, 0, 1, 0, 
15, Martin, 2, 35, 4.0, 2.0, 2.0, 0.160, 32.0%, 16.0%, 25, 4, 8, 2, 1, 1, 
16, Alex, 4, 47, 0.0, 0.0, 0.0, -, -, -, 0, 0, 0, 0, 0, 0, 
undefined, (team), 4, 0, 0.0, 0.0, 0.0, -, -, -, 0, 0, 0, 0, 0, 0, 
Total, , , , 10.5, 4.3, 6.3, 0.223, 37.5%, 15.2%, 112, 17, 42, 8, 8, 1, 

Player Number, Player Name, Games Played, Points Played, Dig Errors/Game, Dig Attempts/Game, Digs/Game, Digs, Dig Attempts, Dig Errors, Dig Error %, Dig %, Kill to Dig %, Attack Attempt to Dig %, 
1, Lasse Nielsen, 4, 217, 0.0, 1.5, 1.5, 6, 6, 0, 0.0%, 100.0%, 50.0%, 100.0%, 
3, Kristian Krag, 1, 2, 0.0, 0.0, 0.0, 0, 0, 0, -, -, -, -, 
4, Andreas Christensen, 4, 35, 0.0, 0.3, 0.3, 1, 1, 0, 0.0%, 100.0%, 0.0%, 100.0%, 
9, Soeren, 2, 29, 0.0, 0.5, 0.5, 1, 1, 0, 0.0%, 100.0%, 100.0%, 100.0%, 
11, Nicola, 4, 79, 0.0, 0.3, 0.3, 1, 1, 0, 0.0%, 100.0%, 0.0%, 0.0%, 
12, Vestbjerg, 4, 84, 0.0, 1.5, 1.5, 6, 6, 0, 0.0%, 100.0%, 33.3%, 83.3%, 
13, Gustav, 4, 45, 0.0, 0.5, 0.5, 2, 2, 0, 0.0%, 100.0%, 0.0%, 50.0%, 
15, Martin, 2, 35, 0.0, 2.5, 2.5, 5, 5, 0, 0.0%, 100.0%, 40.0%, 60.0%, 
16, Alex, 4, 47, 0.3, 2.8, 2.5, 10, 11, 1, 9.1%, 90.9%, 30.0%, 100.0%, 
undefined, (team), 4, 0, 0.0, 0.0, 0.0, 0, 0, 0, -, -, -, -, 
Total, , , , 0.3, 8.3, 8.0, 32, 33, 1, 3.0%, 97.0%, 34.4%, 84.4%, 

Player Number, Player Name, Games Played, Points Played, Block Errors/Game, Blocks Still in Play/Game, Blocks/Game, Block Assists, Block Errors, Block Solos, Blocks Still in Play, Blocks, Net Blocks, Block %, Block Error %, 
1, Lasse Nielsen, 4, 217, 0.0, 1.0, 0.8, 1, 0, 2, 4, 3, 3, 42.9%, 0.0%, 
3, Kristian Krag, 1, 2, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, -, -, 
4, Andreas Christensen, 4, 35, 0.0, 0.8, 0.8, 3, 0, 0, 3, 3, 3, 50.0%, 0.0%, 
9, Soeren, 2, 29, 0.0, 0.0, 1.0, 2, 0, 0, 0, 2, 2, 100.0%, 0.0%, 
11, Nicola, 4, 79, 0.0, 0.8, 0.5, 1, 0, 1, 3, 2, 2, 40.0%, 0.0%, 
12, Vestbjerg, 4, 84, 0.0, 0.8, 0.3, 1, 0, 0, 3, 1, 1, 25.0%, 0.0%, 
13, Gustav, 4, 45, 0.0, 0.3, 2.0, 4, 0, 4, 1, 8, 8, 88.9%, 0.0%, 
15, Martin, 2, 35, 0.0, 0.0, 2.0, 2, 0, 2, 0, 4, 4, 100.0%, 0.0%, 
16, Alex, 4, 47, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, -, -, 
undefined, (team), 4, 0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0, -, -, 
Total, , , , 0.0, 3.5, 4.0, 14, 0, 9, 14, 16, 16, 62.2%, 0.0%, 

Player Number, Player Name, Games Played, Points Played, Games Played as Non-setter, Games Played as Setter, Assists, Ball Handling, Setting Errors, Assists as Non-setter, Assists as Non-setter/Game, Assists as Setter, Assists as Setter/Game, Assists/Game, Attempt (From Setter), Attempt (Not From Setter), 
1, Lasse Nielsen, 4, 217, 0, 4, 31, 0, 0, 0, -, 31, 7.8, 7.8, 0, 5, 
3, Kristian Krag, 1, 2, 1, 0, 0, 0, 0, 0, -, 0, -, 0.0, 0, 0, 
4, Andreas Christensen, 4, 35, 4, 0, 1, 0, 0, 1, 0.3, 0, -, 0.3, 3, 1, 
9, Soeren, 2, 29, 2, 0, 0, 0, 0, 0, -, 0, -, 0.0, 5, 2, 
11, Nicola, 4, 79, 4, 0, 2, 0, 0, 2, 0.5, 0, -, 0.5, 11, 0, 
12, Vestbjerg, 4, 84, 4, 0, 1, 0, 1, 1, 0.3, 0, -, 0.3, 6, 3, 
13, Gustav, 4, 45, 4, 0, 1, 0, 0, 1, 0.3, 0, -, 0.3, 4, 0, 
15, Martin, 2, 35, 2, 0, 0, 0, 0, 0, -, 0, -, 0.0, 11, 2, 
16, Alex, 4, 47, 4, 0, 3, 0, 0, 3, 0.8, 0, -, 0.8, 0, 0, 
undefined, (team), 4, 0, 4, 0, 0, 0, 0, 0, -, 0, -, 0.0, 0, 0, 
Total, , , , 4, 0, 39, 0, 1, 8, 2.0, 31, -, 9.8, 40, 13, 

Player Number, Player Name, Games Played, Points Played, 1-Set (In-System), 2-Set (In-System), 3-Set (In-System), 1-Set (Out-System), 2-Set (Out-System), 3-Set (Out-System), 
1, Lasse Nielsen, 4, 217, 0, 0, 0, 0, 0, 0, 
3, Kristian Krag, 1, 2, 0, 0, 0, 0, 0, 0, 
4, Andreas Christensen, 4, 35, 0, 0, 0, 0, 0, 0, 
9, Soeren, 2, 29, 0, 0, 0, 0, 0, 0, 
11, Nicola, 4, 79, 0, 0, 0, 0, 0, 0, 
12, Vestbjerg, 4, 84, 0, 0, 0, 0, 0, 0, 
13, Gustav, 4, 45, 0, 0, 0, 0, 0, 0, 
15, Martin, 2, 35, 0, 0, 0, 0, 0, 0, 
16, Alex, 4, 47, 0, 0, 0, 0, 0, 0, 
undefined, (team), 4, 0, 0, 0, 0, 0, 0, 0, 
Total, , , , 0, 0, 0, 0, 0, 0, 

Player Number, Player Name, Games Played, Points Played, FB Pass Attempts, Over the Net FB Pass, 1-FB Pass, 2-FB Pass, 3-FB Pass, Total FBPass Errors, FB Pass Rating, 3-FB Pass Percent, Total FBPass Error %, Total FBPass Errors/Game, 
1, Lasse Nielsen, 4, 217, 0, 0, 0, 0, 0, 0, -, -, -, 0.0, 
3, Kristian Krag, 1, 2, 0, 0, 0, 0, 0, 0, -, -, -, 0.0, 
4, Andreas Christensen, 4, 35, 0, 0, 0, 0, 0, 0, -, -, -, 0.0, 
9, Soeren, 2, 29, 0, 0, 0, 0, 0, 0, -, -, -, 0.0, 
11, Nicola, 4, 79, 1, 0, 0, 0, 1, 0, 3.00, 100.0%, 0.0%, 0.0, 
12, Vestbjerg, 4, 84, 5, 0, 0, 2, 3, 0, 2.60, 60.0%, 0.0%, 0.0, 
13, Gustav, 4, 45, 0, 0, 0, 0, 0, 0, -, -, -, 0.0, 
15, Martin, 2, 35, 1, 0, 0, 0, 1, 0, 3.00, 100.0%, 0.0%, 0.0, 
16, Alex, 4, 47, 7, 0, 1, 0, 6, 0, 2.71, 85.7%, 0.0%, 0.0, 
undefined, (team), 4, 0, 0, 0, 0, 0, 0, 0, -, -, -, 0.0, 
Total, , , , 14, 0, 1, 2, 11, 0, 2.71, 78.6%, 0.0%, 0.0, 

Player Number, Player Name, Games Played, Points Played, In Play, Errors, 
1, Lasse Nielsen, 4, 217, 0, 0, 
3, Kristian Krag, 1, 2, 0, 0, 
4, Andreas Christensen, 4, 35, 0, 0, 
9, Soeren, 2, 29, 0, 1, 
11, Nicola, 4, 79, 0, 1, 
12, Vestbjerg, 4, 84, 0, 0, 
13, Gustav, 4, 45, 0, 0, 
15, Martin, 2, 35, 0, 0, 
16, Alex, 4, 47, 0, 0, 
undefined, (team), 4, 0, 0, 0, 
Total, , , , 0, 2, 

Player Number, Player Name, Games Played, Points Played, Aces, Spike, Blocks, Block Assists, Block Solos, Down Ball Hit, Dump, Tip, 
1, Lasse Nielsen, 4, 217, 2, 1, 3, 1, 2, 0, 1, 0, 
3, Kristian Krag, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 
4, Andreas Christensen, 4, 35, 0, 2, 3, 3, 0, 0, 0, 0, 
9, Soeren, 2, 29, 0, 3, 2, 2, 0, 0, 0, 1, 
11, Nicola, 4, 79, 0, 16, 2, 1, 1, 0, 0, 1, 
12, Vestbjerg, 4, 84, 1, 6, 1, 1, 0, 0, 0, 0, 
13, Gustav, 4, 45, 1, 2, 8, 4, 4, 0, 0, 1, 
15, Martin, 2, 35, 0, 8, 4, 2, 2, 0, 0, 0, 
16, Alex, 4, 47, 0, 0, 0, 0, 0, 0, 0, 0, 
undefined, (team), 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
Total, , , , 4, 38, 16, 14, 9, 0, 1, 3, 

Player Number, Player Name, Games Played, Points Played, 2nd Ball Return, 3rd Ball Return, Block Errors, Down Ball Hit Error, Dig Error, Dump Error, Free Ball Receive Error, Receive Error, Set Error, Spike Error, Serve Error, Tip Error, Whose Ball, 
1, Lasse Nielsen, 4, 217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 
3, Kristian Krag, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
4, Andreas Christensen, 4, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 
9, Soeren, 2, 29, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 
11, Nicola, 4, 79, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 
12, Vestbjerg, 4, 84, 0, 0, 0, 0, 0, 0, 0, 1, 1, 5, 1, 1, 0, 
13, Gustav, 4, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
15, Martin, 2, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 
16, Alex, 4, 47, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 0, 0, 
undefined, (team), 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
Total, , , , 0, 2, 0, 0, 1, 0, 0, 4, 1, 15, 12, 2, 0, 

Player Number, Player Name, Games Played, Points Played, Back Row Attack, Foot Fault, Ball Handling, Net Fault, Out of Rotation, Over the Net, Under Fault, Fault (General), 
1, Lasse Nielsen, 4, 217, 0, 0, 0, 1, 0, 0, 0, 0, 
3, Kristian Krag, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 
4, Andreas Christensen, 4, 35, 0, 0, 0, 1, 0, 0, 0, 0, 
9, Soeren, 2, 29, 0, 0, 0, 0, 0, 0, 0, 0, 
11, Nicola, 4, 79, 0, 0, 0, 0, 0, 0, 0, 0, 
12, Vestbjerg, 4, 84, 0, 0, 0, 0, 0, 0, 0, 0, 
13, Gustav, 4, 45, 0, 0, 0, 2, 0, 0, 0, 0, 
15, Martin, 2, 35, 0, 0, 0, 0, 0, 0, 0, 0, 
16, Alex, 4, 47, 0, 0, 0, 0, 0, 0, 0, 0, 
undefined, (team), 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
Total, , , , 0, 0, 0, 4, 0, 0, 0, 0, 

