Player Number, Player Name, Games Played, Points Played, Earned/Game, Errors/Game, Faults/Game, Total/Game, Plus/Minus Total, Plus/Minus Net Total, Total Earned, Total Errors, Total Faults, Total Earned (them), Total Errors (them), Total Faults (them), 
5, Bosse, 3, 8, 3, 0, 0, 0, 0, 0, -, 0, -, 0.0, 0, 0, 
7, Bo, 1, 6, 1, 0, 0, 0, 0, 0, -, 0, -, 0.0, 1, 0, 
11, Nicola, 2, 29, 2, 0, 0, 0, 0, 0, -, 0, -, 0.0, 2, 2, 
15, Martin, 3, 24, 3, 0, 0, 0, 0, 0, -, 0, -, 0.0, 1, 1, 
16, Alex, 3, 25, 3, 0, 1, 0, 0, 1, 0.3, 0, -, 0.3, 0, 0, 
17, Hjorth, 3, 56, 3, 0, 0, 0, 0, 0, -, 0, -, 0.0, 8, 1, 
18, Anton, 3, 45, 3, 0, 0, 0, 0, 0, -, 0, -, 0.0, 4, 3, 
20, Jonas, 3, 10, 3, 0, 0, 0, 0, 0, -, 0, -, 0.0, 0, 0, 
undefined, (team), 3, 0, 3, 0, 0, 0, 0, 0, -, 0, -, 0.0, 0, 0, 
Total, , , , 3, 0, 21, 0, 0, 2, 0.7, 19, -, 7.0, 18, 9, 

Player Number, Player Name, Games Played, Points Played, 1-Set (In-System), 2-Set (In-System), 3-Set (In-System), 1-Set (Out-System), 2-Set (Out-System), 3-Set (Out-System), 
1, Lasse Nielsen, 3, 150, 0, 0, 0, 0, 0, 0, 
3, Kristian Krag, 3, 20, 0, 0, 0, 0, 0, 0, 
5, Bosse, 3, 8, 0, 0, 0, 0, 0, 0, 
7, Bo, 1, 6, 0, 0, 0, 0, 0, 0, 
11, Nicola, 2, 29, 0, 0, 0, 0, 0, 0, 
15, Martin, 3, 24, 0, 0, 0, 0, 0, 0, 
16, Alex, 3, 25, 0, 0, 0, 0, 0, 0, 
17, Hjorth, 3, 56, 0, 0, 0, 0, 0, 0, 
18, Anton, 3, 45, 0, 0, 0, 0, 0, 0, 
20, Jonas, 3, 10, 0, 0, 0, 0, 0, 0, 
undefined, (team), 3, 0, 0, 0, 0, 0, 0, 0, 
Total, , , , 0, 0, 0, 0, 0, 0, 

Player Number, Player Name, Games Played, Points Played, FB Pass Attempts, Over the Net FB Pass, 1-FB Pass, 2-FB Pass, 3-FB Pass, Total FBPass Errors, FB Pass Rating, 3-FB Pass Percent, Total FBPass Error %, Total FBPass Errors/Game, 
1, Lasse Nielsen, 3, 150, 0, 0, 0, 0, 0, 0, -, -, -, 0.0, 
3, Kristian Krag, 3, 20, 0, 0, 0, 0, 0, 0, -, -, -, 0.0, 
5, Bosse, 3, 8, 0, 0, 0, 0, 0, 0, -, -, -, 0.0, 
7, Bo, 1, 6, 0, 0, 0, 0, 0, 0, -, -, -, 0.0, 
11, Nicola, 2, 29, 1, 0, 0, 0, 1, 0, 3.00, 100.0%, 0.0%, 0.0, 
15, Martin, 3, 24, 3, 0, 0, 2, 1, 0, 2.33, 33.3%, 0.0%, 0.0, 
16, Alex, 3, 25, 2, 0, 0, 0, 2, 0, 3.00, 100.0%, 0.0%, 0.0, 
17, Hjorth, 3, 56, 1, 0, 0, 0, 1, 0, 3.00, 100.0%, 0.0%, 0.0, 
18, Anton, 3, 45, 2, 1, 0, 0, 1, 0, 1.75, 50.0%, 0.0%, 0.0, 
20, Jonas, 3, 10, 0, 0, 0, 0, 0, 0, -, -, -, 0.0, 
undefined, (team), 3, 0, 0, 0, 0, 0, 0, 0, -, -, -, 0.0, 
Total, , , , 9, 1, 0, 2, 6, 0, 2.50, 66.7%, 0.0%, 0.0, 

Player Number, Player Name, Games Played, Points Played, In Play, Errors, 
1, Lasse Nielsen, 3, 150, 0, 0, 
3, Kristian Krag, 3, 20, 0, 0, 
5, Bosse, 3, 8, 0, 0, 
7, Bo, 1, 6, 0, 0, 
11, Nicola, 2, 29, 0, 0, 
15, Martin, 3, 24, 0, 0, 
16, Alex, 3, 25, 0, 0, 
17, Hjorth, 3, 56, 0, 0, 
18, Anton, 3, 45, 0, 1, 
20, Jonas, 3, 10, 0, 0, 
undefined, (team), 3, 0, 0, 0, 
Total, , , , 0, 1, 

Player Number, Player Name, Games Played, Points Played, Aces, Spike, Blocks, Block Assists, Block Solos, Down Ball Hit, Dump, Tip, 
1, Lasse Nielsen, 3, 150, 1, 0, 1, 1, 0, 0, 1, 0, 
3, Kristian Krag, 3, 20, 0, 4, 3, 2, 1, 0, 0, 0, 
5, Bosse, 3, 8, 1, 0, 0, 0, 0, 0, 0, 0, 
7, Bo, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 
11, Nicola, 2, 29, 0, 2, 1, 1, 0, 0, 0, 0, 
15, Martin, 3, 24, 2, 3, 2, 2, 0, 0, 0, 0, 
16, Alex, 3, 25, 0, 0, 0, 0, 0, 0, 0, 0, 
17, Hjorth, 3, 56, 2, 6, 1, 0, 1, 0, 0, 1, 
18, Anton, 3, 45, 0, 3, 2, 2, 0, 0, 0, 3, 
20, Jonas, 3, 10, 0, 0, 0, 0, 0, 0, 0, 0, 
undefined, (team), 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
Total, , , , 6, 18, 6, 8, 2, 0, 1, 4, 

Player Number, Player Name, Games Played, Points Played, 2nd Ball Return, 3rd Ball Return, Block Errors, Down Ball Hit Error, Dig Error, Dump Error, Free Ball Receive Error, Receive Error, Set Error, Spike Error, Serve Error, Tip Error, Whose Ball, 
1, Lasse Nielsen, 3, 150, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 
3, Kristian Krag, 3, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 
5, Bosse, 3, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 
7, Bo, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 
11, Nicola, 2, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 
15, Martin, 3, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 
16, Alex, 3, 25, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 
17, Hjorth, 3, 56, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 5, 1, 0, 
18, Anton, 3, 45, 0, 1, 0, 0, 0, 0, 0, 1, 0, 5, 2, 0, 0, 
20, Jonas, 3, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
undefined, (team), 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
Total, , , , 0, 1, 0, 0, 1, 1, 0, 5, 0, 16, 14, 1, 0, 

Player Number, Player Name, Games Played, Points Played, Back Row Attack, Foot Fault, Ball Handling, Net Fault, Out of Rotation, Over the Net, Under Fault, Fault (General), 
1, Lasse Nielsen, 3, 150, 0, 0, 0, 0, 0, 0, 0, 0, 
3, Kristian Krag, 3, 20, 0, 0, 0, 0, 0, 0, 0, 0, 
5, Bosse, 3, 8, 0, 0, 0, 0, 0, 0, 0, 0, 
7, Bo, 1, 6, 0, 0, 0, 1, 0, 0, 0, 0, 
11, Nicola, 2, 29, 0, 0, 0, 0, 0, 0, 0, 0, 
15, Martin, 3, 24, 0, 0, 0, 0, 0, 0, 0, 0, 
16, Alex, 3, 25, 0, 0, 0, 0, 0, 0, 0, 0, 
17, Hjorth, 3, 56, 0, 1, 0, 0, 0, 0, 0, 0, 
18, Anton, 3, 45, 0, 0, 0, 0, 0, 0, 0, 0, 
20, Jonas, 3, 10, 0, 0, 0, 0, 0, 0, 0, 0, 
undefined, (team), 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
Total, , , , 0, 1, 0, 1, 0, 0, 0, 0, 

